report_date,property_id,property_name,unit_type,avg_sqft,avg_advertised_rate,total_unit_count,excluded_unit_count,rentable_unit_count,occupied_count,available_count,total_scheduled_rent,yoy_variance,avg_scheduled_rent,started_new_count_prior,started_new_count,started_renewal_count_prior,started_renewal_count,started_count_prior,started_count,started_percent,partially_completed_new_count_prior,partially_completed_new_count,partially_completed_renewal_count_prior,partially_completed_renewal_count,partially_completed_count_prior,partially_completed_count,partially_completed_percent,completed_new_count_prior,completed_new_count,completed_renewal_count_prior,completed_renewal_count,completed_count_prior,completed_count,completed_percent,approved_new_count_prior,approved_new_count,approved_renewal_count_prior,approved_renewal_count,approved_count_prior,approved_count,approved_percent,preleased_new_count_prior,preleased_new_count,preleased_renewal_count_prior,preleased_renewal_count,preleased_count_prior,preleased_count,preleased_percent_prior,preleased_percent
2025-02-12,833617,The Dean Campustown,D4,81,0,56,0,56,56,56,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,2,0.03571428571428571,0,0,0,0,0,0,0,16,19,16,7,32,26,0.4642857142857143,0,0,0,0,0,0,0,0
2025-02-12,833617,The Dean Campustown,D5,84,0,56,0,56,56,56,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,16,24,21,12,37,36,0.6428571428571429,0,0,0,0,0,0,0,0
2025-02-12,833617,The Dean Campustown,M1,374.6666666666667,0,84,0,84,82,84,0,0,0,0,0,0,2,0,2,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,2,0,2,0.023809523809523808,12,17,26,28,38,45,0.5357142857142857,0,0,0,0,0,0,0,0
2025-02-12,833617,The Dean Campustown,S1,456,0,42,0,42,41,42,0,0,0,0,0,0,1,0,1,0.023809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,21,21,33,29,0.6904761904761905,0,0,0,0,0,0,0,0
2025-02-12,833617,The Dean Campustown,S2,466,0,28,0,28,28,28,0,0,0,0,0,0,2,0,2,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,13,16,13,0.4642857142857143,0,0,0,0,0,0,0,0
2025-02-12,833617,The Dean Campustown,S3 XL,154,0,28,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,6,0.21428571428571427,4,4,14,12,18,16,0.5714285714285714,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,A1,575,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,B1,375,0,36,0,36,35,36,0,0,0,0,0,0,1,0,1,0.027777777777777776,1,0,0,0,1,0,0,2,0,0,0,2,0,0,8,13,8,18,16,31,0.8611111111111112,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,B2,430,0,34,0,34,33,34,0,0,0,1,1,0,0,1,1,0.029411764705882353,1,0,0,0,1,0,0,0,0,0,1,0,1,0.029411764705882353,13,12,12,18,25,30,0.8823529411764706,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,C1,366,0,3,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0.6666666666666666,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,D1,313,0,180,0,180,166,180,0,0,0,0,8,3,2,3,10,0.05555555555555555,1,3,0,0,1,3,0.016666666666666666,3,1,0,0,3,1,0.005555555555555556,37,83,16,44,53,127,0.7055555555555556,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,D2,312,0,140,0,140,120,140,0,0,0,1,1,1,5,2,6,0.04285714285714286,0,0,0,0,0,0,0,0,2,0,0,0,2,0.014285714285714285,23,26,6,43,29,69,0.4928571428571429,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,D3,314,0,64,0,64,56,64,0,0,0,1,0,0,1,1,1,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,8,12,18,25,0.390625,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,D4,283,0,45,0,45,27,45,0,0,0,0,0,0,1,0,1,0.022222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,22,4,25,0.5555555555555556,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,D5,285,0,36,0,36,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.027777777777777776,1,19,9,5,10,24,0.6666666666666666,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,E1,277,0,90,0,90,76,90,0,0,0,0,0,0,3,0,3,0.03333333333333333,0,0,1,0,1,0,0,0,2,0,0,0,2,0.022222222222222223,24,15,10,18,34,33,0.36666666666666664,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,E1 Alt,277,0,45,0,45,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,10,12,11,0.24444444444444444,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,E2,252,0,54,0,54,44,54,0,0,0,0,2,0,0,0,2,0.037037037037037035,0,0,0,0,0,0,0,2,0,0,0,2,0,0,19,13,15,16,34,29,0.5370370370370371,0,0,0,0,0,0,0,0
2025-02-12,1197887,The Dean Reno,E3,274,0,45,0,45,42,45,0,0,0,3,0,0,3,3,3,0.06666666666666667,1,0,0,0,1,0,0,2,0,1,0,3,0,0,10,15,4,2,14,17,0.37777777777777777,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,A1,558.1111111111111,0,36,0,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,27,26,34,32,0.8888888888888888,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,A2,543,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,4,3,0.75,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,A3,800,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,B1,435.14285714285717,0,42,0,42,42,42,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.023809523809523808,0,0,0,0,0,0,0,14,20,27,20,41,40,0.9523809523809523,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,B2,500,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,1,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,B3,591,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,C1,400,0,3,0,3,3,3,0,0,0,0,1,0,0,0,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0.6666666666666666,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,D1,345.14285714285717,0,252,0,252,252,252,0,0,0,2,3,0,0,2,3,0.011904761904761904,14,2,0,0,14,2,0.007936507936507936,3,2,0,0,3,2,0.007936507936507936,79,77,131,109,210,186,0.7380952380952381,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,D2,428,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,4,4,1,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,D3,347,0,40,0,40,40,40,0,0,0,0,2,0,0,0,2,0.05,3,1,0,1,3,2,0.05,0,3,0,0,0,3,0.075,11,19,21,13,32,32,0.8,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,E1,300,0,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,12,14,15,1,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,E2,300,0,30,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,22,20,29,30,1,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,E3,300,0,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.2,1,3,4,1,5,4,0.8,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,F1,350,0,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,3,6,1,0,0,0,0,0,0,0,0
2025-02-12,518046,The Rise at Northgate,S1,450,0,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,11,14,20,0.9523809523809523,0,0,0,0,0,0,0,0
2025-02-12,100064798,The Stretch,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,100064798,The Stretch,2x2,491,0,144,0,144,141,144,0,0,0,0,7,0,0,0,7,0.04861111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,19,47,39,143,58,0.4027777777777778,0,0,0,0,0,0,0,0
2025-02-12,100064798,The Stretch,2x2 Loft,324,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2025-02-12,100064798,The Stretch,3x3 Loft,324,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
2025-02-12,100064798,The Stretch,4x4,323,0,384,0,384,368,384,0,0,0,1,8,0,4,1,12,0.03125,0,0,0,1,0,1,0.0026041666666666665,0,0,0,0,0,0,0,246,52,128,86,374,138,0.359375,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,A1,630,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,3,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,A2,665,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B1,394,0,2,0,2,2,2,0,0,0,0,1,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B2,424,0,10,0,10,9,10,0,0,0,0,1,0,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,7,2,0.2,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B3,420,0,4,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,3,4,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B4,461,0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B5 - SHARED,229,0,44,0,44,43,44,0,0,0,1,2,0,0,1,2,0.045454545454545456,0,2,0,0,0,2,0.045454545454545456,0,0,0,0,0,0,0,21,7,9,11,30,18,0.4090909090909091,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B5.2 DELUXE,229,0,12,0,12,6,12,0,0,0,0,0,0,2,0,2,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4,0.3333333333333333,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B6 DELUXE,227,0,36,0,36,28,36,0,0,0,0,0,0,4,0,4,0.1111111111111111,0,0,2,0,2,0,0,0,0,0,0,0,0,0,8,4,5,8,13,12,0.3333333333333333,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B7 - SEMI-SHARED,318,0,12,0,12,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,7,8,8,0.6666666666666666,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B8 DELUXE,246,0,28,0,28,20,28,0,0,0,0,4,0,0,0,4,0.14285714285714285,0,0,0,2,0,2,0.07142857142857142,0,0,0,0,0,0,0,4,0,2,0,6,0,0,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,B9 - SHARED,240,0,24,0,24,24,24,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,14,13,5,10,19,23,0.9583333333333334,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,C1,328,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0.3333333333333333,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,C2 - SEMI-SHARED,266,0,16,0,16,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,1,0.0625,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,C3,391,0,21,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,7,10,19,19,0.9047619047619048,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,D1,286,0,28,0,28,21,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,9,4,3,0,12,4,0.14285714285714285,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,D2 - SEMI-SHARED,287,0,5,0,5,4,5,0,0,0,0,1,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0.2,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,D3 - SEMI-SHARED,248,0,12,0,12,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,D4 - SEMI-SHARED,288,0,12,0,12,10,12,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,S1,330,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,S2,397,0,14,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,13,13,14,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - C1,499,0,6,0,6,6,6,0,0,0,0,1,0,0,0,1,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0.3333333333333333,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - C2,384,0,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,5,5,0.8333333333333334,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - C3,395,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - C3.1,395,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - C4,401,0,12,0,12,12,12,0,0,0,0,1,0,0,0,1,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,1,7,11,10,0.8333333333333334,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D1,352,0,56,0,56,55,56,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,34,33,7,22,41,55,0.9821428571428571,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D1.2,363,0,32,0,32,32,32,0,0,0,0,2,0,0,0,2,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,8,18,25,23,0.71875,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D2,417,0,8,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,7,7,0.875,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D3,409,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,4,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D4 - SEMI-SHARED,335,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,3,10,7,0.7,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D5,431.5,0,16,0,16,16,16,0,0,0,0,1,0,0,0,1,0.0625,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,8,10,14,16,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D6 - SEMI-SHARED,350,0,15,0,15,12,15,0,0,0,0,1,0,0,0,1,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,9,12,12,0.8,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D8 - SEMI-SHARED,301,0,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,5,6,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - D9,375,0,15,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.06666666666666667,0,0,0,0,0,0,0,10,9,4,5,14,14,0.9333333333333333,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - E1,360,0,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,0,3,8,9,0.9,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - F1,370,0,18,0,18,18,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.05555555555555555,0,0,0,0,0,0,0,10,3,3,3,13,6,0.3333333333333333,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - F2,388,0,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,6,1,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - F3,401,0,6,0,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,4,2,0.3333333333333333,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - F4,419,0,18,0,18,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,3,14,15,0.8333333333333334,0,0,0,0,0,0,0,0
2025-02-12,1143679,Torre,TH - F5,429,0,18,0,18,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,5,3,13,16,0.8888888888888888,0,0,0,0,0,0,0,0
2025-02-12,1311849,Venue at North Campus,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-12,1311849,Venue at North Campus,A,455,0,6,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,4,0.6666666666666666,0,0,0,0,0,0,0,0
2025-02-12,1311849,Venue at North Campus,B,205,0,96,0,96,93,96,0,0,0,0,1,4,1,4,2,0.020833333333333332,0,0,1,0,1,0,0,1,0,1,0,2,0,0,20,3,25,34,45,37,0.3854166666666667,0,0,0,0,0,0,0,0
2025-02-12,1311849,Venue at North Campus,D1,83.671875,0,256,0,256,222,256,0,0,0,1,4,4,0,5,4,0.015625,1,0,4,1,5,1,0.00390625,0,0,2,0,2,0,0,54,15,65,42,119,57,0.22265625,0,0,0,0,0,0,0,0
2025-02-12,1311849,Venue at North Campus,D2,91,0,64,0,64,49,64,0,0,0,0,1,1,0,1,1,0.015625,0,0,1,0,1,0,0,1,0,0,0,1,0,0,14,0,9,10,23,10,0.15625,0,0,0,0,0,0,0,0
2025-02-12,1311849,Venue at North Campus,D3,88,0,192,0,192,154,192,0,0,0,1,0,4,1,5,1,0.005208333333333333,1,0,2,0,3,0,0,1,0,3,0,4,0,0,27,6,39,37,66,43,0.22395833333333334,0,0,0,0,0,0,0,0
2025-02-12,1311849,Venue at North Campus,E,82,0,120,0,120,116,120,0,0,0,0,2,2,0,2,2,0.016666666666666666,0,0,2,0,2,0,0,0,1,2,0,2,1,0.008333333333333333,56,52,38,57,94,109,0.9083333333333333,0,0,0,0,0,0,0,0
