report_date,property_id,property_name,unit_type,excluded_units,rentable_units,occupied_units,available_units,current_preleased_new_count,prior_preleased_new_count,current_preleased_renewal_count,prior_preleased_renewal_count,current_preleased_total_count,prior_preleased_total_count,current_preleased_percent,prior_preleased_percent,variance
2025-02-11,518041,The Academy at Frisco,A1,0,31,31,31,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,A2,0,3,3,3,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,B1,0,48,48,48,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,B2,0,10,10,10,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,B3,0,10,9,10,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,C1,0,18,18,18,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,D1,0,228,223,228,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,D2,0,140,140,140,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,D3,0,16,16,16,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,D4,0,40,40,40,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,D5,0,76,76,76,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,518041,The Academy at Frisco,Studio,0,20,20,20,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,A1,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,A2,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,B1,0,10,10,10,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,B2,0,8,8,8,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,B3,0,6,6,6,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,B4,0,8,8,8,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,B5,0,8,8,8,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,B6,0,10,9,10,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,C1,0,12,12,12,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,C2,0,36,36,36,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,C3,0,24,24,24,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,C4,0,3,3,3,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,D1,0,104,104,104,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,D2,0,40,40,40,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,D3,0,20,20,20,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,D4,0,32,32,32,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,S1,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,518042,The Academy on Charles,S2,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,B1,0,40,40,40,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,B2,0,10,10,10,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,B3,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,B4,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,C1,0,56,56,56,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,C2,0,6,6,6,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,C3,0,20,20,20,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,C4,0,24,24,24,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,D1,0,205,205,205,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,D2,0,9,9,9,0,0,0,0,0,0,0,0,0
2025-02-11,518044,Shortbread Lofts,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,A1,0,36,36,36,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,A2,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,A3,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,B1,0,42,42,42,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,B2,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,B3,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,C1,0,3,3,3,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,D1,0,252,252,252,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,D2,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,D3,0,40,40,40,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,E1,0,15,15,15,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,E2,0,30,30,30,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,E3,0,5,5,5,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,F1,0,6,6,6,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,518046,The Rise at Northgate,S1,0,21,21,21,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,One Bedroom Waitlist,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,Two Bedroom Waitlist,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a 1F Courtyard Stack,0,12,12,12,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a 1F Pool Stack,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a 1F Stack,0,12,12,12,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a Courtyard Stack,0,24,24,24,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a Pool Stack,0,10,10,10,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a TF Pool Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a TF Stack,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1a stack,0,23,21,23,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1al TF Courtyard Stack,0,12,12,12,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1al TF Pool Stack,0,4,3,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1al TF Stack,0,8,8,8,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1b Pool Stack,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1b Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1bl TF Pool Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1bl TF Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1c 1F Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1hc 1F Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1hc 1F Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1hc 1F Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1hc Pool Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1hc Side by Side,0,3,3,3,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1hc TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a1hc TF Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a2 1F Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a2 Pool Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a2 TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3a 1F Pool Side by Side,0,4,1,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3a 1F Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3a Pool Side by Side,0,8,8,8,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3a Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3a TF Pool Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3a TF Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3al TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3al TF Pool Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3b 1F Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3b Side by Side,0,6,6,6,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3b TF Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3bl TF Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3c Side by Side,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3c TF Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3d Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a3dl TF Side by Side,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a4 1F Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a4 1F Stack,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a4 Stack,0,4,3,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a4 TF Stack,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a5 1F Pool Side by Side Terrace,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a5 Pool Side by Side Terrace,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a5 TF Pool Side by Side Terrace,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,a6 Stack,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1 1F Courtyard Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1 1F Pool Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1 1F Side by Side,0,9,9,9,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1 Courtyard Side by Side,0,8,8,8,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1 Pool Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1 Side by Side,0,19,17,19,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1 TF Side by Side,0,3,3,3,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1al TF Courtyard Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1al TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1al TF Side by Side,0,6,5,6,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1bl TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1bl TF Side by Side,0,4,3,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1hc 1F Side by Side,0,1,0,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b1hc Side by Side,0,3,3,3,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2a 1F Courtyard Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2a 1F Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2a Courtyard Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2a Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2al TF Courtyard Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2al TF Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2b 1F Courtyard Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2b 1F Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2b Courtyard Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2b Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2bl TF Courtyard Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2bl TF Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b2cl TF Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a 1F Courtyard Side by Side,0,4,3,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a 1F Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a 1F Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a Courtyard Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a Pool Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a TF Courtyard Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3a TF Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3b Courtyard Side by Side,0,4,4,4,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b3b TF Courtyard Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b4 1F Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b4 Pool Side by Side,0,2,2,2,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b4 TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b5 Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b5 TF Pool Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b7hc Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b7hc TF Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b8 Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,577897,Station Nine,b8 TF Side by Side,0,1,1,1,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,A1,0,10,10,10,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,B1,0,21,21,21,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,B1 Semi-Shared,0,21,21,21,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,C1 Study,0,3,3,3,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,D1 Balcony,0,40,38,40,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,D2,0,64,64,64,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,D3,0,20,20,20,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,D3 Semi-Shared,0,120,120,120,0,0,0,0,0,0,0,0,0
2025-02-11,641240,Academy 65,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0
