property_id,lease_term_id,lease_term_name,lease_term_structure_id,lease_term_structure_name,web_visible
739076,10891,2019/2020,831,Campustown,FALSE
739076,11004,2020/2021 6 Month Lease,831,Campustown,FALSE
739076,11005,2020/2021 9 Month Lease,831,Campustown,FALSE
739076,11008,2020 Fall Semester,831,Campustown,FALSE
739076,11096,2021/2022 6 Month Lease,831,Campustown,FALSE
739076,11037,2021 Fall Semester,831,Campustown,FALSE
739076,11121,2022/2023,831,Campustown,FALSE
739076,11199,2023/2024,831,Campustown,FALSE
739076,11457,2024/2025,831,Campustown,TRUE
739076,11909,Annual,831,Campustown,TRUE
739076,10894,Immediate Move In 2020/2021,831,Campustown,FALSE
739076,11020,Immediate Move-In 2021/2022,831,Campustown,FALSE
739076,11910,MOMI,831,Campustown,TRUE
739076,11009,Spring Semester 2021,831,Campustown,FALSE
739076,11458,Transfer 2024/2025,831,Campustown,FALSE
739085,10888,6 months,829,1047 Commonwealth,FALSE
739085,10887,9 months,829,1047 Commonwealth,FALSE
739085,10886,12 months,829,1047 Commonwealth,FALSE
739085,10878,2019/2020,829,1047 Commonwealth,FALSE
739085,10954,2020 Lease Term,829,1047 Commonwealth,FALSE
739085,10955,2021 Lease Term,829,1047 Commonwealth,FALSE
739085,11130,2022/2023,829,1047 Commonwealth,FALSE
739085,11226,2023/2024,829,1047 Commonwealth,FALSE
739085,11529,2024/2025,829,1047 Commonwealth,TRUE
739085,12060,Academic Year,829,1047 Commonwealth,FALSE
739085,11924,Annual,829,1047 Commonwealth,TRUE
739085,11925,MOMI,829,1047 Commonwealth,TRUE
739085,11530,Transfer 2024/2025,829,1047 Commonwealth,TRUE
739079,10891,2019/2020,831,Campustown,FALSE
739079,11004,2020/2021 6 Month Lease,831,Campustown,FALSE
739079,11005,2020/2021 9 Month Lease,831,Campustown,FALSE
739079,11008,2020 Fall Semester,831,Campustown,FALSE
739079,11096,2021/2022 6 Month Lease,831,Campustown,FALSE
739079,11037,2021 Fall Semester,831,Campustown,FALSE
739079,11121,2022/2023,831,Campustown,FALSE
739079,11199,2023/2024,831,Campustown,FALSE
739079,11457,2024/2025,831,Campustown,TRUE
739079,11909,Annual,831,Campustown,TRUE
739079,10894,Immediate Move In 2020/2021,831,Campustown,FALSE
739079,11020,Immediate Move-In 2021/2022,831,Campustown,FALSE
739079,11910,MOMI,831,Campustown,TRUE
739079,11009,Spring Semester 2021,831,Campustown,FALSE
739079,11458,Transfer 2024/2025,831,Campustown,FALSE
739080,10891,2019/2020,831,Campustown,FALSE
739080,11004,2020/2021 6 Month Lease,831,Campustown,FALSE
739080,11005,2020/2021 9 Month Lease,831,Campustown,FALSE
739080,11008,2020 Fall Semester,831,Campustown,FALSE
739080,11096,2021/2022 6 Month Lease,831,Campustown,FALSE
739080,11037,2021 Fall Semester,831,Campustown,FALSE
739080,11121,2022/2023,831,Campustown,FALSE
739080,11199,2023/2024,831,Campustown,FALSE
739080,11457,2024/2025,831,Campustown,TRUE
739080,11909,Annual,831,Campustown,TRUE
739080,10894,Immediate Move In 2020/2021,831,Campustown,FALSE
739080,11020,Immediate Move-In 2021/2022,831,Campustown,FALSE
739080,11910,MOMI,831,Campustown,TRUE
739080,11009,Spring Semester 2021,831,Campustown,FALSE
739080,11458,Transfer 2024/2025,831,Campustown,FALSE
739084,10891,2019/2020,831,Campustown,FALSE
739084,11004,2020/2021 6 Month Lease,831,Campustown,FALSE
739084,11005,2020/2021 9 Month Lease,831,Campustown,FALSE
739084,11008,2020 Fall Semester,831,Campustown,FALSE
739084,11096,2021/2022 6 Month Lease,831,Campustown,FALSE
739084,11037,2021 Fall Semester,831,Campustown,FALSE
739084,11121,2022/2023,831,Campustown,FALSE
739084,11199,2023/2024,831,Campustown,FALSE
739084,11457,2024/2025,831,Campustown,TRUE
739084,11909,Annual,831,Campustown,TRUE
739084,10894,Immediate Move In 2020/2021,831,Campustown,FALSE
739084,11020,Immediate Move-In 2021/2022,831,Campustown,FALSE
739084,11910,MOMI,831,Campustown,TRUE
739084,11009,Spring Semester 2021,831,Campustown,FALSE
739084,11458,Transfer 2024/2025,831,Campustown,FALSE
641240,10729,2019/2020,813,Academy 65,FALSE
641240,10901,2020/2021,813,Academy 65,FALSE
641240,11132,2022/2023,813,Academy 65,FALSE
641240,11210,2023/2024,813,Academy 65,FALSE
641240,11573,2024/2025,813,Academy 65,TRUE
641240,12095,Annual,813,Academy 65,TRUE
641240,11027,Immediate Move-In (2021/2022),813,Academy 65,FALSE
641240,12096,MOMI,813,Academy 65,TRUE
641240,11574,Transfer 2024/2025,813,Academy 65,FALSE
676055,10805,2018/2019,821,The Academy Lincoln,FALSE
676055,10806,2019/2020,821,The Academy Lincoln,FALSE
676055,10896,2020/2021,821,The Academy Lincoln,FALSE
676055,11125,2022/2023,821,The Academy Lincoln,FALSE
676055,11206,2023/2024,821,The Academy Lincoln,FALSE
676055,11527,2024/2025,821,The Academy Lincoln,TRUE
676055,11920,Annual,821,The Academy Lincoln,TRUE
676055,11026,Immediate Move In 2021/2022,821,The Academy Lincoln,FALSE
676055,11921,MOMI,821,The Academy Lincoln,TRUE
676055,11528,Transfer 2024/2025,821,The Academy Lincoln,TRUE
1115679,11245,2 months,845,ANOVA Conventional Lease Terms,FALSE
1115679,11246,3 months,845,ANOVA Conventional Lease Terms,FALSE
1115679,11247,4 months,845,ANOVA Conventional Lease Terms,FALSE
1115679,11248,5 months,845,ANOVA Conventional Lease Terms,FALSE
1115679,11083,6 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11084,7 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11085,8 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11086,9 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11087,10 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11088,11 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11089,12 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11135,13 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11136,14 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11137,15 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11190,16 months,845,ANOVA Conventional Lease Terms,TRUE
1115679,11609,17 months,845,ANOVA Conventional Lease Terms,FALSE
1115679,11610,18 months,845,ANOVA Conventional Lease Terms,FALSE
1115679,12025,19 months,845,ANOVA Conventional Lease Terms,FALSE
1115679,12026,20 months,845,ANOVA Conventional Lease Terms,FALSE
1161867,11173,2 months,850,Courts at Spring Mill Station,FALSE
1161867,11174,3 months,850,Courts at Spring Mill Station,FALSE
1161867,11175,4 months,850,Courts at Spring Mill Station,FALSE
1161867,11176,5 months,850,Courts at Spring Mill Station,FALSE
1161867,11177,6 months,850,Courts at Spring Mill Station,TRUE
1161867,11178,7 months,850,Courts at Spring Mill Station,TRUE
1161867,11179,8 months,850,Courts at Spring Mill Station,TRUE
1161867,11180,9 months,850,Courts at Spring Mill Station,TRUE
1161867,11181,10 months,850,Courts at Spring Mill Station,TRUE
1161867,11182,11 months,850,Courts at Spring Mill Station,TRUE
1161867,11183,12 months,850,Courts at Spring Mill Station,TRUE
1161867,11184,13 months,850,Courts at Spring Mill Station,TRUE
1161867,11185,14 months,850,Courts at Spring Mill Station,TRUE
1161867,11186,15 months,850,Courts at Spring Mill Station,TRUE
1161867,11187,16 months,850,Courts at Spring Mill Station,FALSE
1161867,11188,17 months,850,Courts at Spring Mill Station,FALSE
1161867,11189,18 months,850,Courts at Spring Mill Station,FALSE
518044,10342,2018-2019,785,Shortbread Lofts,FALSE
518044,10735,2019/2020,785,Shortbread Lofts,FALSE
518044,10895,2020/2021,785,Shortbread Lofts,FALSE
518044,11022,2021/2022,785,Shortbread Lofts,FALSE
518044,11123,2022/2023,785,Shortbread Lofts,FALSE
518044,11196,2023/2024,785,Shortbread Lofts,TRUE
518044,11525,2024/2025,785,Shortbread Lofts,TRUE
518044,11913,Annual,785,Shortbread Lofts,TRUE
518044,11914,MOMI,785,Shortbread Lofts,TRUE
518044,10343,New Leases 2017-2018,785,Shortbread Lofts,FALSE
518044,10346,Renewals 2017-2018,785,Shortbread Lofts,FALSE
518044,10347,Renewal Transfers,785,Shortbread Lofts,FALSE
518044,11526,Transfer 2024/2025,785,Shortbread Lofts,FALSE
952515,10932,2019/2020,834,Sova,FALSE
952515,11126,2022/2023,834,Sova,FALSE
952515,11204,2023/2024,834,Sova,TRUE
952515,11532,2024/2025,834,Sova,TRUE
952515,11917,Annual,834,Sova,TRUE
952515,10933,Immediate Move-In 08/15/20-07/31/21,834,Sova,FALSE
952515,11031,Immediate Move-In 2021/2022,834,Sova,FALSE
952515,11919,MOMI,834,Sova,TRUE
577897,10817,1 months,793,Station Nine- 12,FALSE
577897,10816,2 months,793,Station Nine- 12,FALSE
577897,10606,3 months,793,Station Nine- 12,FALSE
577897,10467,4 months,793,Station Nine- 12,FALSE
577897,10796,5 months,793,Station Nine- 12,FALSE
577897,10466,6 months,793,Station Nine- 12,TRUE
577897,10782,7 months,793,Station Nine- 12,TRUE
577897,10783,8 months,793,Station Nine- 12,TRUE
577897,10784,9 months,793,Station Nine- 12,TRUE
577897,10475,10 months,793,Station Nine- 12,TRUE
577897,10476,11 months,793,Station Nine- 12,TRUE
577897,10450,12 months,793,Station Nine- 12,TRUE
577897,10785,13 months,793,Station Nine- 12,TRUE
577897,10786,14 months,793,Station Nine- 12,TRUE
577897,10474,15 months,793,Station Nine- 12,TRUE
577897,10787,16 months,793,Station Nine- 12,FALSE
577897,10788,17 months,793,Station Nine- 12,FALSE
577897,10789,18 months,793,Station Nine- 12,FALSE
577897,10790,19 months,793,Station Nine- 12,FALSE
577897,10791,20 months,793,Station Nine- 12,FALSE
577897,10792,21 months,793,Station Nine- 12,FALSE
577897,10793,22 months,793,Station Nine- 12,FALSE
577897,10794,23 months,793,Station Nine- 12,FALSE
577897,10795,24 months,793,Station Nine- 12,FALSE
518041,10078,2017/2018,770,The Academy at Frisco,FALSE
518041,10114,2018-2019,770,The Academy at Frisco,FALSE
518041,10719,2019/2020,770,The Academy at Frisco,FALSE
518041,10890,2020/2021,770,The Academy at Frisco,FALSE
518041,11124,2022/2023,770,The Academy at Frisco,FALSE
518041,11202,2023/2024,770,The Academy at Frisco,FALSE
518041,11531,2024/2025,770,The Academy at Frisco,TRUE
518041,11916,Annual,770,The Academy at Frisco,TRUE
518041,10079,Current/Migration Only,770,The Academy at Frisco,FALSE
518041,11025,Immediate Move In 2021/2022,770,The Academy at Frisco,FALSE
518041,12162,MOMI,770,The Academy at Frisco,TRUE
518041,10658,Short Term Renewal,770,The Academy at Frisco,FALSE
518042,10080,2017/2018,771,The Academy on Charles,FALSE
518042,10323,2018/2019,771,The Academy on Charles,FALSE
518042,10773,2019/2020,771,The Academy on Charles,FALSE
518042,10899,2020/2021,771,The Academy on Charles,FALSE
518042,11032,2021/2022,771,The Academy on Charles,FALSE
518042,11127,2022/2023,771,The Academy on Charles,FALSE
518042,11201,2023/2024,771,The Academy on Charles,FALSE
518042,11567,2024/2025,771,The Academy on Charles,TRUE
518042,11922,Annual,771,The Academy on Charles,TRUE
518042,10081,Current/Migration Only,771,The Academy on Charles,FALSE
518042,10662,June 2018 to May 2019,771,The Academy on Charles,FALSE
518042,11923,MOMI,771,The Academy on Charles,TRUE
518042,11568,Transfer 2024/2025,771,The Academy on Charles,TRUE
1197886,11776,3 months,857,Caswell at Runnymeade,FALSE
1197886,11742,4 months,857,Caswell at Runnymeade,FALSE
1197886,11775,5 months,857,Caswell at Runnymeade,FALSE
1197886,11318,6 months,857,Caswell at Runnymeade,TRUE
1197886,11319,7 months,857,Caswell at Runnymeade,TRUE
1197886,11320,8 months,857,Caswell at Runnymeade,TRUE
1197886,11321,9 months,857,Caswell at Runnymeade,TRUE
1197886,11316,10 months,857,Caswell at Runnymeade,TRUE
1197886,11317,11 months,857,Caswell at Runnymeade,TRUE
1197886,11283,12 months,857,Caswell at Runnymeade,TRUE
1197886,11354,13 months,857,Caswell at Runnymeade,TRUE
1197886,11355,14 months,857,Caswell at Runnymeade,TRUE
1197886,11356,15 months,857,Caswell at Runnymeade,TRUE
1197886,11992,18 months,857,Caswell at Runnymeade,TRUE
833617,11010,2020/2021 Full Term,830,The Dean Campustown,FALSE
833617,11011,2020 Fall Semester,830,The Dean Campustown,FALSE
833617,11095,2021/2022 6 Month Lease,830,The Dean Campustown,FALSE
833617,11094,2021/2022 Academic,830,The Dean Campustown,FALSE
833617,11036,2021 Fall Semester,830,The Dean Campustown,FALSE
833617,11014,2021 Spring Semester,830,The Dean Campustown,FALSE
833617,11120,2022/2023,830,The Dean Campustown,FALSE
833617,11200,2023/2024,830,The Dean Campustown,FALSE
833617,11456,2024/2025,830,The Dean Campustown,TRUE
833617,11911,Annual,830,The Dean Campustown,TRUE
833617,10884,Immediate Move In - 07/31/2021,830,The Dean Campustown,FALSE
833617,11019,Immediate Move In 2021/2022,830,The Dean Campustown,FALSE
833617,11912,MOMI,830,The Dean Campustown,TRUE
1197887,11212,2023/2024,852,Dean Reno,FALSE
1197887,11575,2024/2025,852,Dean Reno,TRUE
1197887,11958,Annual,852,Dean Reno,TRUE
1197887,11959,MOMI,852,Dean Reno,TRUE
1197887,11576,Transfer 2024/2025,852,Dean Reno,TRUE
518046,10359,2016/2017 New Lease Pent & Aerial,783,The Rise at North Gate,FALSE
518046,10360,2016/2017 New Lease Sky & Terrace,783,The Rise at North Gate,FALSE
518046,10361,2016/2017 Renewal,783,The Rise at North Gate,FALSE
518046,10362,2016/2017 Renewal Transfer,783,The Rise at North Gate,FALSE
518046,10336,2017/2018,783,The Rise at North Gate,FALSE
518046,10363,2017/2018 Renewals,783,The Rise at North Gate,FALSE
518046,10337,2018/2019,783,The Rise at North Gate,FALSE
518046,10772,2019/2020,783,The Rise at North Gate,FALSE
518046,10897,2020/2021,783,The Rise at North Gate,FALSE
518046,11033,2021/2022,783,The Rise at North Gate,FALSE
518046,11122,2022/2023,783,The Rise at North Gate,FALSE
518046,11203,2023/2024,783,The Rise at North Gate,FALSE
518046,11565,2024/2025,783,The Rise at North Gate,FALSE
518046,12093,Annual,783,The Rise at North Gate,TRUE
518046,10364,Fall 2018 Renewal,783,The Rise at North Gate,FALSE
518046,10338,Fall New Lease 2018,783,The Rise at North Gate,FALSE
518046,10365,Fall Semester 2017 2018,783,The Rise at North Gate,FALSE
518046,12094,MOMI,783,The Rise at North Gate,TRUE
518046,10366,Spring Semester 2018,783,The Rise at North Gate,FALSE
518046,11566,Transfer 2024/2025,783,The Rise at North Gate,TRUE
1143679,11140,2021/2022,847,Torre,FALSE
1143679,11141,2022/2023,847,Torre,FALSE
1143679,11211,2023/2024,847,Torre,FALSE
1143679,11809,Academic Year Leases,847,Torre,TRUE
1143679,11491,Annual,847,Torre,TRUE
1143679,11810,Fall Short Term Leases,847,Torre,TRUE
1143679,11492,MOMI,847,Torre,TRUE
1311849,11709,Academic Year,890,Venue at North Campus,TRUE
1311849,11876,Academic Year MO/MI Lease Term,890,Venue at North Campus,TRUE
1311849,11643,Annual,890,Venue at North Campus,TRUE
1311849,11843,MO/MI Lease Term,890,Venue at North Campus,TRUE
1311849,12129,Spring Lease Term,890,Venue at North Campus,TRUE
