property_id,unit_type_id,unit_type_name
739076,621428,B1
739076,621423,D1 Balcony
739076,621424,D2
739076,621425,B4
739076,621426,C1
739076,621427,M1 Murphy
739076,621419,S1
739076,621420,B5
739076,621421,B3
739076,621422,M1 Murphy Balcony
739076,621429,B2
739076,621430,D1
739076,621431,S2
739076,621432,D3 Balcony
739085,619621,S9
739085,619623,S6
739085,619626,S2
739085,619625,S5
739085,619620,S7
739085,619627,S8
739085,619617,S1
739085,619622,S4
739085,619619,S10
739085,619618,S3
739085,622540,S11
739079,622031,D1
739080,621985,C2
739080,621986,D1
739080,621987,B1
739080,621988,C1
739080,621989,D2
739080,621990,B2
739080,621991,E1 Townhome
739080,621992,E2 Townhome
739080,621993,D3 Townhome
739084,621892,B2
739084,621894,B3
739084,621896,D1
739084,621893,M1 Murphy
739084,621895,M2 Murphy
739084,621897,B1
739084,621890,A1
739084,621891,M1 Murphy Balcony
641240,618405,D3
641240,619365,C1 Study
641240,623734,D2
641240,618411,D3 Semi-Shared
641240,618392,B1 Semi-Shared
641240,618397,B1
641240,618400,D1 Balcony
641240,618387,S2
641240,618382,S1
641240,618377,A1
676055,619247,B2
676055,619248,D1
676055,619250,D2
676055,619226,C1
676055,619229,B3 Townhome
676055,619224,B1
1115679,623463,B1
1115679,623461,B2
1115679,623465,C1
1115679,623458,S1
1115679,623462,A1
1115679,623459,A2
1115679,623467,A3
1115679,623469,A4
1115679,623464,A5
1115679,623468,A6
1115679,623466,A7
1115679,623460,A8
1161867,623876,Default Unit Type
1161867,623899,1Bed1.5 Bath w/ Den
1161867,623902,COMMERCIAL
1161867,623903,Studio
1161867,623904,1 Bed 1 Bath Loft
1161867,623905,2Bed2Bath Loftw/ Den
1161867,623898,2 Bed 2 Bath ADA
1161867,623895,1 Bed 1 Bath ADA
1161867,623901,1Bed1Bath Loftw/ Den
1161867,623893,2 Bed 2 Bath w/ Den
1161867,623897,1 Bed 1 Bath w/ Den
1161867,623894,2 Bed 2 Bath
1161867,623896,1 Bed 1 Bath
1161867,623900,2 Bed 2 Bath Loft
518044,612577,B2
518044,612573,C3
518044,612576,B1
518044,612579,B3
518044,612578,C1
518044,612571,C4
518044,612572,B4
518044,612574,D1
518044,612580,D2
952515,622518,A1
952515,622513,C1
952515,622511,D2
952515,622514,D3
952515,622515,B1 ALT
952515,622516,B1
952515,622512,D1
577897,618767,a2 Pool Side by Side
577897,618769,a3a 1F Pool Side by Side
577897,618772,a3a TF Side by Side
577897,618777,a3b Side by Side
577897,618842,b8 TF Side by Side
577897,618781,a3al TF Pool Stack
577897,618779,a3c Side by Side
577897,618780,a3d Side by Side
577897,618838,a6 Stack
577897,618792,a5 TF Pool Side by Side Terrace
577897,618764,a1bl TF Pool Stack
577897,618765,a1bl TF Stack
577897,618787,a4 TF Stack
577897,618782,a3al TF Pool Side by Side
577897,618784,a3dl TF Side by Side
577897,618762,a1al TF Pool Stack
577897,618774,a3a TF Pool Side by Side
577897,618759,a1hc Side by Side
577897,618796,b1 Pool Side by Side
577897,618797,b1 TF Side by Side
577897,618776,a3b TF Side by Side
577897,618803,b1al TF Side by Side
577897,618806,b1bl TF Pool Side by Side
577897,618807,b2a Courtyard Side by Side
577897,618750,a1a TF Stack
577897,618804,b1al TF Courtyard Side by Side
577897,618800,b1hc 1F Side by Side
577897,618753,a1c 1F Stack
577897,618790,a5 1F Pool Side by Side Terrace
577897,618786,a4 1F Stack
577897,618785,a4 1F Side by Side
577897,618794,b1 1F Pool Side by Side
577897,618766,a2 1F Pool Side by Side
577897,618811,b2al TF Side by Side
577897,618745,a1a 1F Pool Stack
577897,618791,a5 Pool Side by Side Terrace
577897,618789,a4 Stack
577897,618757,a1hc Pool Side by Side
577897,618815,b2b Courtyard Side by Side
577897,618817,b2b Side by Side
577897,618818,b2bl TF Courtyard Side by Side
577897,618830,b3a 1F Side by Side
577897,618809,b2a 1F Side by Side
577897,618824,b3a Courtyard Side by Side
577897,618822,b3a Pool Side by Side
577897,618805,b1bl TF Side by Side
577897,618778,a3c TF Side by Side
577897,618829,b3a TF Courtyard Side by Side
577897,618827,b3a TF Side by Side
577897,618760,a1hc TF Pool Side by Side
577897,618828,b3a TF Pool Side by Side
577897,618835,b4 TF Pool Side by Side
577897,618836,b5 Pool Side by Side
577897,618837,b5 TF Pool Side by Side
577897,618840,b7hc Side by Side
577897,618839,b7hc TF Side by Side
577897,618841,b8 Side by Side
577897,618748,a1a TF Pool Stack
577897,618746,a1a 1F Courtyard Stack
577897,618743,a1a 1F Stack
577897,618749,a1a Pool Stack
577897,618744,a1a stack
577897,618761,a1al TF Courtyard Stack
577897,618763,a1al TF Stack
577897,618768,a2 TF Pool Side by Side
577897,618770,a3a 1F Side by Side
577897,618771,a3a Pool Side by Side
577897,618773,a3a Side by Side
577897,618775,a3b 1F Side by Side
577897,618783,a3bl TF Side by Side
577897,618799,b1 1F Courtyard Side by Side
577897,618795,b1 1F Side by Side
577897,618793,b1 Courtyard Side by Side
577897,618798,b1 Side by Side
577897,618802,b1al TF Pool Side by Side
577897,618801,b1hc Side by Side
577897,618810,b2a 1F Courtyard Side by Side
577897,618808,b2a Side by Side
577897,618812,b2al TF Courtyard Side by Side
577897,618813,b2b 1F Courtyard Side by Side
577897,618814,b2b 1F Side by Side
577897,618820,b2cl TF Side by Side
577897,618825,b3a 1F Courtyard Side by Side
577897,618821,b3a 1F Pool Side by Side
577897,618833,b4 1F Pool Side by Side
577897,618834,b4 Pool Side by Side
577897,618747,a1a Courtyard Stack
577897,618823,b3a Side by Side
577897,618832,b3b Courtyard Side by Side
577897,618831,b3b TF Courtyard Side by Side
577897,617395,One Bedroom Waitlist
577897,618819,b2bl TF Side by Side
577897,617556,Two Bedroom Waitlist
577897,618751,a1b Pool Stack
577897,618752,a1b Stack
577897,618754,a1hc 1F Pool Side by Side
577897,618755,a1hc 1F Stack
577897,618756,a1hc 1F Side by Side
577897,618758,a1hc TF Side by Side
518041,479779,B1
518041,479778,D2
518041,618492,D4
518041,479775,A1
518041,479780,A2
518041,479781,C1
518041,479777,D1
518041,479782,D3
518041,479776,D5
518041,479774,Studio
518041,479784,B2
518041,479785,B3
518042,493187,D3
518042,479849,B1
518042,479858,B5
518042,479850,D3
518042,610796,S2
518042,479844,A1
518042,479857,B2
518042,479855,B4
518042,479854,C2
518042,479853,D2
518042,479859,B3
518042,479856,C1
518042,479852,C3
518042,479847,C4
518042,479851,D1
518042,479848,D4
518042,479846,S1
518042,610797,A2
518042,610798,B6
1197886,624376,A1.1
1197886,624375,A1.2
1197886,624377,A2
1197886,624374,A3
1197886,624378,A4
1197886,624380,A5.1
1197886,624381,A5.2
1197886,624382,A6
1197886,624379,A7
1197886,624383,B1
1197886,624385,B1.2
1197886,624384,B2
1197886,624388,B3.1
1197886,624387,B3.3
1197886,624389,C1
1197886,624390,C2
833617,623645,B3 XL
833617,620887,D5
833617,622787,B4 XL
833617,620885,D4
833617,620876,B1
833617,620878,S2
833617,620879,D2
833617,620881,S1
833617,620883,A2 Deluxe
833617,620874,D3
833617,620889,M1
833617,620892,S3 XL
833617,620886,D1
833617,620888,A1
833617,620891,B2
1197887,624428,E1 Alt
1197887,624077,A1
1197887,624081,B1
1197887,624084,B2
1197887,624082,C1
1197887,624076,D1
1197887,624079,D2
1197887,624086,D3
1197887,624075,D4
1197887,624078,D5
1197887,624080,E1
1197887,624085,E2
1197887,624083,E3
518046,612562,F1
518046,612570,A1
518046,612553,B1
518046,612554,B2
518046,612556,C1
518046,612557,D1
518046,612549,D3
518046,612559,E1
518046,612568,E2
518046,612563,B3
518046,612551,A2
518046,612558,D2
518046,612566,E3
518046,612569,S1
518046,612550,A3
1143679,623757,B1
1143679,623742,B8 DELUXE
1143679,623786,D2 - SEMI-SHARED
1143679,623777,TH - C1
1143679,623778,TH - C2
1143679,623763,TH - D6 - SEMI-SHARED
1143679,623756,B5.2 DELUXE
1143679,623793,TH - E1
1143679,623737,TH - D4 - SEMI-SHARED
1143679,623752,TH - C4
1143679,623779,TH - D5
1143679,623767,TH - D2
1143679,623774,TH - D8 - SEMI-SHARED
1143679,623740,TH - F2
1143679,623775,B2
1143679,623781,D1
1143679,623782,A2
1143679,623785,S1
1143679,623776,D4 - SEMI-SHARED
1143679,623794,B5 - SHARED
1143679,623741,B6 DELUXE
1143679,623743,B7 - SEMI-SHARED
1143679,623744,C2 - SEMI-SHARED
1143679,623745,D3 - SEMI-SHARED
1143679,623746,B3
1143679,623748,C1
1143679,623788,B4
1143679,623754,TH - F3
1143679,623755,TH - D3
1143679,623749,C3
1143679,623758,B9 - SHARED
1143679,623761,S2
1143679,623762,A1
1143679,623764,TH - F5
1143679,623770,TH - D1
1143679,623766,TH - D1.2
1143679,623769,TH - F4
1143679,623771,TH - D9
1143679,623772,TH - F1
1143679,623773,TH - C3.1
1143679,623790,TH - C3
1311849,624464,B
1311849,624461,A
1311849,624462,D2
1311849,624463,E
1311849,624465,D3
1311849,624466,D1
