property_name,unit_type,excluded_units,rentable_units,avg_scheduled_charges,current_occupied,prior_total_new,current_total_new,prior_renewal,current_renewal,prior_total_leases,current_total_leases,prior_pre_lease_pct,current_pre_lease_pct,yoy_variance_pct,projected_availability
1047 Commonwealth Avenue,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047 Commonwealth Avenue,S1,0,25,2783,25,12,13,13,12,25,25,1,1,0,0
1047 Commonwealth Avenue,S2,0,12,2923.75,11,7,6,4,6,11,12,0.9166666666666666,1,0.08333333333333337,0
1047 Commonwealth Avenue,S3,0,51,2986.25,51,20,8,19,16,39,24,0.7647058823529411,0.47058823529411764,-0.2941176470588235,27
1047 Commonwealth Avenue,S4,0,8,2946.875,8,6,4,2,4,8,8,1,1,0,0
1047 Commonwealth Avenue,S5,0,10,3060,10,4,4,3,4,7,8,0.7,0.8,0.10000000000000009,2
1047 Commonwealth Avenue,S6,0,29,3236.904761904762,29,9,11,10,10,19,21,0.6551724137931034,0.7241379310344828,0.06896551724137934,8
1047 Commonwealth Avenue,S7,0,4,3280,4,0,1,1,1,1,2,0.25,0.5,0.25,2
1047 Commonwealth Avenue,S8,0,11,3381.6666666666665,11,0,0,6,3,6,3,0.5454545454545454,0.2727272727272727,-0.2727272727272727,8
1047 Commonwealth Avenue,S9,0,5,0,5,0,0,2,0,2,0,0.4,0,-0.4,5
1047 Commonwealth Avenue,S10,0,4,4047.5,4,0,0,1,2,1,2,0.25,0.5,0.25,2
1047 Commonwealth Avenue,S11,0,24,863.8181818181819,24,5,4,0,7,5,11,0.20833333333333334,0.4583333333333333,0.24999999999999997,13
307 E. Daniel,D1,0,40,957.8205128205128,40,34,23,5,16,39,39,0.975,0.975,0,1
501 S. 6th,B1,0,2,895,2,2,0,0,2,2,2,1,1,0,0
501 S. 6th,B2,0,2,915,2,2,0,0,2,2,2,1,1,0,0
501 S. 6th,C1,0,12,931.6666666666666,12,9,12,3,0,12,12,1,1,0,0
501 S. 6th,C2,0,12,966.25,12,12,9,0,3,12,12,1,1,0,0
501 S. 6th,D1,0,16,706.875,16,16,3,0,13,16,16,1,1,0,0
501 S. 6th,D2,0,16,711.25,16,5,8,11,8,16,16,1,1,0,0
501 S. 6th,D3 Townhome,0,4,825,4,1,4,2,0,3,4,0.75,1,0.25,0
501 S. 6th,E1 Townhome,0,20,791.5,20,15,8,3,12,18,20,0.9,1,0.09999999999999998,0
501 S. 6th,E2 Townhome,0,20,806.1111111111111,19,11,4,5,14,16,18,0.8,0.9,0.09999999999999998,2
908 S. 1st,A1,0,16,1391.875,15,10,12,4,4,14,16,0.875,1,0.125,0
908 S. 1st,B1,0,8,874.375,8,7,6,0,2,7,8,0.875,1,0.125,0
908 S. 1st,B2,0,16,886.25,16,14,10,2,6,16,16,1,1,0,0
908 S. 1st,B3,0,8,981.875,7,8,6,0,2,8,8,1,1,0,0
908 S. 1st,D1,0,16,853.75,16,13,6,0,10,13,16,0.8125,1,0.1875,0
908 S. 1st,M1 Murphy,0,12,1071.6666666666667,11,9,7,2,5,11,12,0.9166666666666666,1,0.08333333333333337,0
908 S. 1st,M1 Murphy Balcony,0,16,1112,16,9,10,6,5,15,15,0.9375,0.9375,0,1
908 S. 1st,M2 Murphy,0,4,1125,4,1,4,2,0,3,4,0.75,1,0.25,0
1008 S. 4th,B1,0,8,942.5,8,6,5,2,3,8,8,1,1,0,0
1008 S. 4th,B2,0,8,925,8,6,3,2,5,8,8,1,1,0,0
1008 S. 4th,B3,0,10,1059.5,10,9,6,1,4,10,10,1,1,0,0
1008 S. 4th,B4,0,2,1122.5,2,2,0,0,2,2,2,1,1,0,0
1008 S. 4th,B5,0,2,1110,2,2,2,0,0,2,2,1,1,0,0
1008 S. 4th,C1,0,12,879.1666666666666,12,8,9,2,3,10,12,0.8333333333333334,1,0.16666666666666663,0
1008 S. 4th,D1,0,16,811.25,16,15,7,0,9,15,16,0.9375,1,0.0625,0
1008 S. 4th,D1 Balcony,0,16,804.375,16,15,12,0,4,15,16,0.9375,1,0.0625,0
1008 S. 4th,D2,0,48,875.2083333333334,46,39,32,8,16,47,48,0.9791666666666666,1,0.02083333333333337,0
1008 S. 4th,D3 Balcony,0,12,944.1666666666666,12,12,10,0,2,12,12,1,1,0,0
1008 S. 4th,M1 Murphy,0,4,1085,3,3,2,1,2,4,4,1,1,0,0
1008 S. 4th,M1 Murphy Balcony,0,12,1180.8333333333333,9,8,10,2,2,10,12,0.8333333333333334,1,0.16666666666666663,0
1008 S. 4th,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008 S. 4th,S1,0,4,1322.5,4,3,3,1,1,4,4,1,1,0,0
1008 S. 4th,S2,0,4,1267.5,4,2,2,2,2,4,4,1,1,0,0
Academy 65,A1,0,10,1867.5,10,1,3,7,7,8,10,0.8,1,0.19999999999999996,0
Academy 65,B1,0,21,1347.8506666666665,21,11,8,3,7,14,15,0.6666666666666666,0.7142857142857143,0.04761904761904767,6
Academy 65,B1 Semi-Shared,0,21,854.5384615384615,20,5,9,10,4,15,13,0.7142857142857143,0.6190476190476191,-0.09523809523809523,8
Academy 65,C1 Study,0,3,1130,2,1,3,1,0,2,3,0.6666666666666666,1,0.33333333333333337,0
Academy 65,D1 Balcony,0,40,947.1666666666666,33,10,2,7,4,17,6,0.425,0.15,-0.275,34
Academy 65,D2,0,64,971.2576470588236,61,5,11,23,23,28,34,0.4375,0.53125,0.09375,30
Academy 65,D3,0,20,1039.6,18,4,7,8,8,12,15,0.6,0.75,0.15000000000000002,5
Academy 65,D3 Semi-Shared,0,120,876.2558139534884,100,6,2,45,41,51,43,0.425,0.35833333333333334,-0.06666666666666665,77
Academy 65,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Academy 65,S1,0,5,1617.8,5,2,1,1,4,3,5,0.6,1,0.4,0
Academy 65,S2,0,5,1596,5,3,1,1,4,4,5,0.8,1,0.19999999999999996,0
Academy Lincoln,B1,0,30,863.1666666666666,30,22,17,4,13,26,30,0.8666666666666667,1,0.1333333333333333,0
Academy Lincoln,B2,0,38,887.8378378378378,37,19,22,14,15,33,37,0.868421052631579,0.9736842105263158,0.10526315789473684,1
Academy Lincoln,B3 Townhome,0,14,941.8571428571429,14,6,5,4,9,10,14,0.7142857142857143,1,0.2857142857142857,0
Academy Lincoln,C1,0,42,820.5172413793103,41,22,22,13,7,35,29,0.8333333333333334,0.6904761904761905,-0.1428571428571429,13
Academy Lincoln,D1,0,472,686.7302325581395,452,251,260,95,170,346,430,0.7330508474576272,0.9110169491525424,0.17796610169491522,42
Academy Lincoln,D2,0,36,742.5,33,12,20,4,12,16,32,0.4444444444444444,0.8888888888888888,0.4444444444444444,4
Academy Lincoln,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Academy Chorro,D1,0,44,1656.3636363636363,44,21,38,23,6,44,44,1,1,0,0
The Academy Chorro,D2,0,16,1632.8125,16,11,9,4,7,15,16,0.9375,1,0.0625,0
The Academy Chorro,D3,0,24,1714,24,17,17,6,8,23,25,0.9583333333333334,1.0416666666666667,0.08333333333333337,-1
The Academy Chorro,D4,0,8,1663.3333333333333,8,4,6,4,0,8,6,1,0.75,-0.25,2
The Academy Chorro,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Academy Chorro,S1,0,4,509.5,3,0,2,1,2,1,4,0.25,1,0.75,0
The Academy Palomar,D1,0,64,1693.032786885246,64,42,43,21,18,63,61,0.984375,0.953125,-0.03125,3
The Academy Palomar,E1,0,40,1640,40,30,24,9,16,39,40,0.975,1,0.025000000000000022,0
The Academy Palomar,E2,0,20,1678.75,20,15,18,4,2,19,20,0.95,1,0.050000000000000044,0
The Academy Palomar,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Academy Palomar,S1,0,1,2505,1,1,1,0,0,1,1,1,1,0,0
The Academy Palomar,S2,0,4,0,4,2,0,1,2,3,2,0.75,0.5,-0.25,2
The Dean Campustown,A1,0,14,1963.2142857142858,14,10,5,4,9,14,14,1,1,0,0
The Dean Campustown,A2 Deluxe,0,28,983.0357142857143,26,16,16,10,12,26,28,0.9285714285714286,1,0.0714285714285714,0
The Dean Campustown,B1,0,28,1247.6785714285713,28,17,17,9,11,26,28,0.9285714285714286,1,0.0714285714285714,0
The Dean Campustown,B2,0,28,1317.5,28,19,16,9,12,28,28,1,1,0,0
The Dean Campustown,B3 XL,0,56,756.1111111111111,54,44,38,12,16,56,54,1,0.9642857142857143,-0.0357142857142857,2
The Dean Campustown,B4 XL,0,56,779.8148148148148,56,34,14,12,40,46,54,0.8214285714285714,0.9642857142857143,0.1428571428571429,2
The Dean Campustown,D1,0,56,1033.8157894736842,54,44,25,9,13,53,38,0.9464285714285714,0.6785714285714286,-0.2678571428571428,18
The Dean Campustown,D2,0,56,1034.8809523809523,55,28,35,15,7,43,42,0.7678571428571429,0.75,-0.017857142857142905,14
The Dean Campustown,D3,0,56,1080.6774193548388,55,40,9,13,22,53,31,0.9464285714285714,0.5535714285714286,-0.3928571428571428,25
The Dean Campustown,D4,0,56,1142.7450980392157,56,37,35,11,16,48,51,0.8571428571428571,0.9107142857142857,0.0535714285714286,5
The Dean Campustown,D5,0,56,1147.5471698113208,56,29,29,24,24,53,53,0.9464285714285714,0.9464285714285714,0,3
The Dean Campustown,M1,0,84,1628.3098591549297,83,43,35,34,36,77,71,0.9166666666666666,0.8452380952380952,-0.0714285714285714,13
The Dean Campustown,Not Selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Dean Campustown,S1,0,42,1806.590909090909,42,19,22,20,22,39,44,0.9285714285714286,1.0476190476190477,0.11904761904761907,-2
The Dean Campustown,S2,0,28,1896.4,28,12,13,11,12,23,25,0.8214285714285714,0.8928571428571429,0.07142857142857151,3
The Dean Campustown,S3 XL,0,28,1002.6785714285714,28,16,8,12,20,28,28,1,1,0,0
